buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,brazilian,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,czech,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,french,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,german,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,italian,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,japanese,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,koreana,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,koreanb,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,polish,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,russian,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,schinese,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,spanish,
buff_stat_tooltip_upgrade_discount_riposte_blight_1,snake_charmer_english,tchinese,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,brazilian,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,czech,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,french,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,german,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,italian,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,japanese,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,koreana,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,koreanb,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,polish,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,russian,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,schinese,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,spanish,
buff_stat_tooltip_upgrade_discount_riposte_blight_2,snake_charmer_english,tchinese,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,brazilian,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,czech,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,french,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,german,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,italian,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,japanese,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,koreana,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,koreanb,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,polish,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,russian,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,schinese,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,spanish,
buff_stat_tooltip_upgrade_discount_riposte_blight_3,snake_charmer_english,tchinese,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,brazilian,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,czech,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,french,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,german,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,italian,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,japanese,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,koreana,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,koreanb,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,polish,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,russian,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,schinese,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,spanish,
buff_stat_tooltip_upgrade_discount_riposte_blight_4,snake_charmer_english,tchinese,
buff_stat_tooltip_upgrade_discount_riposte_blight_5,snake_charmer_english,brazilian,
buff_stat_tooltip_upgrade_discount_riposte_blight_5,snake_charmer_english,czech,
buff_stat_tooltip_upgrade_discount_riposte_blight_5,snake_charmer_english,french,
buff_stat_tooltip_upgrade_discount_riposte_blight_5,snake_charmer_english,german,
